Transaction_ID,Line_ID,Date,Description,Account_Name,Currency,Line_Type,Amount,Transaction_Total_Debit,Transaction_Total_Credit,Relative_Amount,Is_Max_Line,Num_Debit_Lines,Num_Credit_Lines
2f278bd2-7650-5f45-ba7b-e8ca4d5167c4,0,2025-06-29,이자,KR10213-Toss Emergency Fund Account,KRW,debit,4.0,4.0,4.0,1.0,1,1,1
2f278bd2-7650-5f45-ba7b-e8ca4d5167c4,1,2025-06-29,이자,KR70002-Interest Income,KRW,credit,4.0,4.0,4.0,1.0,1,1,1
83fbf2c1-4b67-5c79-a2ab-d433fac35bcb,0,2025-06-29,Transfer to Toss,KR10213-Toss Emergency Fund Account,KRW,credit,40000.0,40000.0,40000.0,1.0,1,1,1
83fbf2c1-4b67-5c79-a2ab-d433fac35bcb,1,2025-06-29,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,40000.0,40000.0,40000.0,1.0,1,1,1
6a28f1fa-1db9-5308-99ba-7527c3449b90,0,2025-06-29,"San Francisco Coffee w Aliya, Annissaa",KR10101-Toss Checking Account,KRW,credit,16427.0,16427.0,16427.0,1.0,1,1,1
6a28f1fa-1db9-5308-99ba-7527c3449b90,1,2025-06-29,"San Francisco Coffee w Aliya, Annissaa",KR60002-Food Expenses,KRW,debit,16427.0,16427.0,16427.0,1.0,1,1,1
2f4da566-9cbb-577e-b498-1ba33811deee,0,2025-06-30,이자,KR10214-Toss Preparation Fund Account,KRW,debit,1.0,1.0,1.0,1.0,1,1,1
2f4da566-9cbb-577e-b498-1ba33811deee,1,2025-06-30,이자,KR70002-Interest Income,KRW,credit,1.0,1.0,1.0,1.0,1,1,1
fce3ff40-866c-5557-836b-ac0c257e3389,0,2025-06-30,이자,KR10213-Toss Emergency Fund Account,KRW,debit,3.0,3.0,3.0,1.0,1,1,1
fce3ff40-866c-5557-836b-ac0c257e3389,1,2025-06-30,이자,KR70002-Interest Income,KRW,credit,3.0,3.0,3.0,1.0,1,1,1
44a604d0-ace3-5204-946f-7d7d648d2837,0,2025-06-30,채크카드 복권 당첨,KR70001-Cashback Income,KRW,credit,2.0,2.0,2.0,1.0,1,1,1
44a604d0-ace3-5204-946f-7d7d648d2837,1,2025-06-30,채크카드 복권 당첨,KR10101-Toss Checking Account,KRW,debit,2.0,2.0,2.0,1.0,1,1,1
572328d4-0a3c-50c6-84cb-350449943882,0,2025-06-30,Profit,MY71004-Other Income,MYR,credit,0.04,0.04,0.04,1.0,1,1,1
572328d4-0a3c-50c6-84cb-350449943882,1,2025-06-30,Profit,MY11101-Maybank Checking Account,MYR,debit,0.04,0.04,0.04,1.0,1,1,1
5852ce66-f179-5053-a355-2ca9c2d52465,0,2025-07-01,7월 Samsung,KR70003-Samsung Income,KRW,credit,800000.0,800000.0,800000.0,1.0,1,1,1
5852ce66-f179-5053-a355-2ca9c2d52465,1,2025-07-01,7월 Samsung,KR10401-Samsung Receivable,KRW,debit,800000.0,800000.0,800000.0,1.0,1,1,1
8484d840-dc7b-5bf3-85f7-4214f58e5cf2,0,2025-07-01,7월 Prepaid Phone Plan,KR10501-Phone Plan,KRW,credit,17500.0,17500.0,17500.0,1.0,1,1,1
8484d840-dc7b-5bf3-85f7-4214f58e5cf2,1,2025-07-01,7월 Prepaid Phone Plan,KR60005-Personal Expenses,KRW,debit,17500.0,17500.0,17500.0,1.0,1,1,1
7d58f771-081b-55ac-b95c-60f884c7181a,0,2025-07-01,이자,KR10213-Toss Emergency Fund Account,KRW,debit,3.0,3.0,3.0,1.0,1,1,1
7d58f771-081b-55ac-b95c-60f884c7181a,1,2025-07-01,이자,KR70002-Interest Income,KRW,credit,3.0,3.0,3.0,1.0,1,1,1
d5538773-9cfc-590f-b62d-c521234f8222,0,2025-07-01,이자,KR10214-Toss Preparation Fund Account,KRW,debit,1.0,1.0,1.0,1.0,1,1,1
d5538773-9cfc-590f-b62d-c521234f8222,1,2025-07-01,이자,KR70002-Interest Income,KRW,credit,1.0,1.0,1.0,1.0,1,1,1
071c465e-a6a1-5f5c-9ae5-1711f32e9195,0,2025-07-01,6월 Interest,KR10101-Toss Checking Account,KRW,debit,51.0,51.0,51.0,1.0,1,1,1
071c465e-a6a1-5f5c-9ae5-1711f32e9195,1,2025-07-01,6월 Interest,KR70002-Interest Income,KRW,credit,51.0,51.0,51.0,1.0,1,1,1
354d7aa9-d4af-5300-b9d0-eabb13aa30e2,0,2025-07-01,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
354d7aa9-d4af-5300-b9d0-eabb13aa30e2,1,2025-07-01,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
924cff1f-f87b-584e-9d46-ca9aa0683186,0,2025-07-01,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
924cff1f-f87b-584e-9d46-ca9aa0683186,1,2025-07-01,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
ddf3a843-13a3-5e7b-93d9-7d0c4d4022b9,0,2025-07-01,Grab,KR10105-Kakao Checking Account,KRW,credit,10215.0,10215.0,10215.0,1.0,1,1,1
ddf3a843-13a3-5e7b-93d9-7d0c4d4022b9,1,2025-07-01,Grab,KR60004-Transportation Expenses,KRW,debit,10215.0,10215.0,10215.0,1.0,1,1,1
697467b9-01fb-5455-a17a-b972c06c4326,0,2025-07-01,Grab,KR10105-Kakao Checking Account,KRW,credit,1309.0,1309.0,1309.0,1.0,1,1,1
697467b9-01fb-5455-a17a-b972c06c4326,1,2025-07-01,Grab,KR60004-Transportation Expenses,KRW,debit,1309.0,1309.0,1309.0,1.0,1,1,1
bd4cde2e-eef9-5152-bfa5-fb5227fa6edf,0,2025-07-01,Grab,KR10105-Kakao Checking Account,KRW,credit,8192.0,8192.0,8192.0,1.0,1,1,1
bd4cde2e-eef9-5152-bfa5-fb5227fa6edf,1,2025-07-01,Grab,KR60004-Transportation Expenses,KRW,debit,8192.0,8192.0,8192.0,1.0,1,1,1
443d19bb-605a-5b1c-893c-dad9060506a1,0,2025-07-01,The Coffee Bean w Dania,KR10101-Toss Checking Account,KRW,credit,14856.0,14856.0,14856.0,1.0,1,1,1
443d19bb-605a-5b1c-893c-dad9060506a1,1,2025-07-01,The Coffee Bean w Dania,KR60002-Food Expenses,KRW,debit,14856.0,14856.0,14856.0,1.0,1,1,1
9810e2d2-2f83-5adf-acfd-cf1f0a5d81db,0,2025-07-02,Mamak w Dania,KR10101-Toss Checking Account,KRW,credit,8085.0,8085.0,8085.0,1.0,1,1,1
9810e2d2-2f83-5adf-acfd-cf1f0a5d81db,1,2025-07-02,Mamak w Dania,KR60002-Food Expenses,KRW,debit,8085.0,8085.0,8085.0,1.0,1,1,1
a577afdb-1081-574e-8138-10143d996cf1,0,2025-07-02,이자,KR10213-Toss Emergency Fund Account,KRW,debit,3.0,3.0,3.0,1.0,1,1,1
a577afdb-1081-574e-8138-10143d996cf1,1,2025-07-02,이자,KR70002-Interest Income,KRW,credit,3.0,3.0,3.0,1.0,1,1,1
8916fbc3-5cdf-59ac-9233-6a628e5665b8,0,2025-07-02,이자,KR10214-Toss Preparation Fund Account,KRW,debit,1.0,1.0,1.0,1.0,1,1,1
8916fbc3-5cdf-59ac-9233-6a628e5665b8,1,2025-07-02,이자,KR70002-Interest Income,KRW,credit,1.0,1.0,1.0,1.0,1,1,1
c9afa512-6f5d-5e32-8afc-b76c4816d673,0,2025-07-02,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,13280.0,13280.0,13280.0,1.0,1,1,1
c9afa512-6f5d-5e32-8afc-b76c4816d673,1,2025-07-02,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,13280.0,13280.0,13280.0,1.0,1,1,1
006a274a-49ff-5b03-90d3-ae3c1a7a4ca7,0,2025-07-02,Grab,KR10105-Kakao Checking Account,KRW,credit,13564.0,13564.0,13564.0,1.0,1,1,1
006a274a-49ff-5b03-90d3-ae3c1a7a4ca7,1,2025-07-02,Grab,KR60004-Transportation Expenses,KRW,debit,13564.0,13564.0,13564.0,1.0,1,1,1
d432d2b9-3e85-51eb-a874-41488ceaf050,0,2025-07-02,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
d432d2b9-3e85-51eb-a874-41488ceaf050,1,2025-07-02,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
d0a201a5-f516-5cc7-95fc-fa6d09a56812,0,2025-07-02,Grab,KR10105-Kakao Checking Account,KRW,credit,4241.0,4241.0,4241.0,1.0,1,1,1
d0a201a5-f516-5cc7-95fc-fa6d09a56812,1,2025-07-02,Grab,KR60004-Transportation Expenses,KRW,debit,4241.0,4241.0,4241.0,1.0,1,1,1
ea041632-d938-584e-a44b-8cafd811984d,0,2025-07-03,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10241.0,10241.0,10241.0,1.0,1,1,1
ea041632-d938-584e-a44b-8cafd811984d,1,2025-07-03,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10241.0,10241.0,10241.0,1.0,1,1,1
a7483041-f58b-57b7-baed-95880289a5c4,0,2025-07-03,TouchnGo to 정승현,KR10105-Kakao Checking Account,KRW,credit,16000.0,16000.0,16000.0,1.0,1,1,1
a7483041-f58b-57b7-baed-95880289a5c4,1,2025-07-03,TouchnGo to 정승현,KR60004-Transportation Expenses,KRW,debit,16000.0,16000.0,16000.0,1.0,1,1,1
8112fe6c-e3e6-51d1-882d-8cd9507c4416,0,2025-07-03,이자,KR10213-Toss Emergency Fund Account,KRW,debit,3.0,3.0,3.0,1.0,1,1,1
8112fe6c-e3e6-51d1-882d-8cd9507c4416,1,2025-07-03,이자,KR70002-Interest Income,KRW,credit,3.0,3.0,3.0,1.0,1,1,1
560ff3e9-42d6-5cbf-8da4-0c0a2e7cb7b7,0,2025-07-03,이자,KR10214-Toss Preparation Fund Account,KRW,debit,1.0,1.0,1.0,1.0,1,1,1
560ff3e9-42d6-5cbf-8da4-0c0a2e7cb7b7,1,2025-07-03,이자,KR70002-Interest Income,KRW,credit,1.0,1.0,1.0,1.0,1,1,1
64813aa5-8542-55f7-92a1-8f38405d811a,0,2025-07-03,iCloud+ (1500원 할인),KR10101-Toss Checking Account,KRW,credit,7400.0,7400.0,7400.0,1.0,1,1,1
64813aa5-8542-55f7-92a1-8f38405d811a,1,2025-07-03,iCloud+ (1500원 할인),KR60005-Personal Expenses,KRW,debit,7400.0,7400.0,7400.0,1.0,1,1,1
0c5a3f22-4275-5799-b76c-4bb1d3ce1138,0,2025-07-03,PALS refund,KR10101-Toss Checking Account,KRW,debit,240000.0,240000.0,240000.0,1.0,1,1,1
0c5a3f22-4275-5799-b76c-4bb1d3ce1138,1,2025-07-03,PALS refund,KR70006-Other Income,KRW,credit,240000.0,240000.0,240000.0,1.0,1,1,1
7f0a168d-c23d-5408-a7f5-8f056c098a81,0,2025-07-03,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
7f0a168d-c23d-5408-a7f5-8f056c098a81,1,2025-07-03,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
c007adf6-b55b-5872-ac3f-8ac8759f524b,0,2025-07-03,Grab,KR10105-Kakao Checking Account,KRW,credit,4461.0,4461.0,4461.0,1.0,1,1,1
c007adf6-b55b-5872-ac3f-8ac8759f524b,1,2025-07-03,Grab,KR60004-Transportation Expenses,KRW,debit,4461.0,4461.0,4461.0,1.0,1,1,1
a2f4caf6-830f-59d7-a571-06359722992c,0,2025-07-03,Grab,KR10105-Kakao Checking Account,KRW,credit,651.0,651.0,651.0,1.0,1,1,1
a2f4caf6-830f-59d7-a571-06359722992c,1,2025-07-03,Grab,KR60004-Transportation Expenses,KRW,debit,651.0,651.0,651.0,1.0,1,1,1
5d08d7fa-0bba-5730-ae7d-f18446232e57,0,2025-07-03,6월 교통비,KR10103-Shinhan Checking Account,KRW,credit,4700.0,4700.0,4700.0,1.0,1,1,1
5d08d7fa-0bba-5730-ae7d-f18446232e57,1,2025-07-03,6월 교통비,KR30201-Friends Debt,KRW,debit,4700.0,4700.0,4700.0,1.0,1,1,1
494c3860-c740-5295-ba52-208da76a198f,0,2025-07-03,6월 교통비,KR10103-Shinhan Checking Account,KRW,credit,10243.0,10243.0,10243.0,1.0,1,1,1
494c3860-c740-5295-ba52-208da76a198f,1,2025-07-03,6월 교통비,KR30201-Friends Debt,KRW,debit,10243.0,10243.0,10243.0,1.0,1,1,1
abaa5115-d0b5-50f4-ab2a-5c8c908f5be7,0,2025-07-03,Grab,KR10105-Kakao Checking Account,KRW,credit,11503.0,11503.0,11503.0,1.0,1,1,1
abaa5115-d0b5-50f4-ab2a-5c8c908f5be7,1,2025-07-03,Grab,KR60004-Transportation Expenses,KRW,debit,11503.0,11503.0,11503.0,1.0,1,1,1
1f2eef13-afe0-554f-a027-2c9fea8f7c1f,0,2025-07-03,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
1f2eef13-afe0-554f-a027-2c9fea8f7c1f,1,2025-07-03,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
003c700f-4d6a-5734-baa0-690adeea3bd8,0,2025-07-03,Grab,KR10105-Kakao Checking Account,KRW,credit,9156.0,9156.0,9156.0,1.0,1,1,1
003c700f-4d6a-5734-baa0-690adeea3bd8,1,2025-07-03,Grab,KR60004-Transportation Expenses,KRW,debit,9156.0,9156.0,9156.0,1.0,1,1,1
abc8689b-c4eb-598b-8f6a-0116514d7519,0,2025-07-03,Grab,KR10105-Kakao Checking Account,KRW,credit,1045.0,1045.0,1045.0,1.0,1,1,1
abc8689b-c4eb-598b-8f6a-0116514d7519,1,2025-07-03,Grab,KR60004-Transportation Expenses,KRW,debit,1045.0,1045.0,1045.0,1.0,1,1,1
a295f851-f663-5c9b-8972-96094cfa1883,0,2025-07-03,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
a295f851-f663-5c9b-8972-96094cfa1883,1,2025-07-03,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
a1de52a5-bc9c-5a26-b507-834b43bbda82,0,2025-07-04,Grab,KR10105-Kakao Checking Account,KRW,credit,1026.0,1026.0,1026.0,1.0,1,1,1
a1de52a5-bc9c-5a26-b507-834b43bbda82,1,2025-07-04,Grab,KR60004-Transportation Expenses,KRW,debit,1026.0,1026.0,1026.0,1.0,1,1,1
bd7a58fb-2ab0-54f0-9a95-497ca9f71991,0,2025-07-04,이자,KR10213-Toss Emergency Fund Account,KRW,debit,3.0,3.0,3.0,1.0,1,1,1
bd7a58fb-2ab0-54f0-9a95-497ca9f71991,1,2025-07-04,이자,KR70002-Interest Income,KRW,credit,3.0,3.0,3.0,1.0,1,1,1
583b0d5f-7249-5c5c-91cd-6fd9a445deda,0,2025-07-04,이자,KR10214-Toss Preparation Fund Account,KRW,debit,1.0,1.0,1.0,1.0,1,1,1
583b0d5f-7249-5c5c-91cd-6fd9a445deda,1,2025-07-04,이자,KR70002-Interest Income,KRW,credit,1.0,1.0,1.0,1.0,1,1,1
5eeb10b7-e47f-5e36-b5b4-1d6bd5257503,0,2025-07-04,Grab,KR10105-Kakao Checking Account,KRW,credit,10877.0,10877.0,10877.0,1.0,1,1,1
5eeb10b7-e47f-5e36-b5b4-1d6bd5257503,1,2025-07-04,Grab,KR60004-Transportation Expenses,KRW,debit,10877.0,10877.0,10877.0,1.0,1,1,1
0c0cf8db-f794-5dc1-9f0d-68a1b3fefebc,0,2025-07-04,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
0c0cf8db-f794-5dc1-9f0d-68a1b3fefebc,1,2025-07-04,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
f575add9-8bad-5169-a976-6216be920f59,0,2025-07-04,Grab,KR10105-Kakao Checking Account,KRW,credit,1550.0,1550.0,1550.0,1.0,1,1,1
f575add9-8bad-5169-a976-6216be920f59,1,2025-07-04,Grab,KR60004-Transportation Expenses,KRW,debit,1550.0,1550.0,1550.0,1.0,1,1,1
4579bf35-0567-522c-9cb3-684972f3455b,0,2025-07-04,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
4579bf35-0567-522c-9cb3-684972f3455b,1,2025-07-04,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
de60b08e-eba1-5d13-b730-1870b58125c7,0,2025-07-04,Grab,KR10105-Kakao Checking Account,KRW,credit,7173.0,7173.0,7173.0,1.0,1,1,1
de60b08e-eba1-5d13-b730-1870b58125c7,1,2025-07-04,Grab,KR60004-Transportation Expenses,KRW,debit,7173.0,7173.0,7173.0,1.0,1,1,1
8269b2cc-1c5e-5fe9-aea5-14d0c3eb0582,0,2025-07-05,이자,KR10213-Toss Emergency Fund Account,KRW,debit,3.0,3.0,3.0,1.0,1,1,1
8269b2cc-1c5e-5fe9-aea5-14d0c3eb0582,1,2025-07-05,이자,KR70002-Interest Income,KRW,credit,3.0,3.0,3.0,1.0,1,1,1
91e9d6af-a1be-5b8a-8cbc-5e8131960219,0,2025-07-05,이자,KR10214-Toss Preparation Fund Account,KRW,debit,1.0,1.0,1.0,1.0,1,1,1
91e9d6af-a1be-5b8a-8cbc-5e8131960219,1,2025-07-05,이자,KR70002-Interest Income,KRW,credit,1.0,1.0,1.0,1.0,1,1,1
33c427e3-1c7e-5626-a6a4-aa9b62749763,0,2025-07-05,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
33c427e3-1c7e-5626-a6a4-aa9b62749763,1,2025-07-05,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
3c100978-e4f9-5aba-a251-fc0fa4c55d70,0,2025-07-05,Grab,KR10105-Kakao Checking Account,KRW,credit,8857.0,8857.0,8857.0,1.0,1,1,1
3c100978-e4f9-5aba-a251-fc0fa4c55d70,1,2025-07-05,Grab,KR60004-Transportation Expenses,KRW,debit,8857.0,8857.0,8857.0,1.0,1,1,1
4b1c3773-849b-5961-b227-8bbf4c4a0620,0,2025-07-05,Grab,KR10105-Kakao Checking Account,KRW,credit,588.0,588.0,588.0,1.0,1,1,1
4b1c3773-849b-5961-b227-8bbf4c4a0620,1,2025-07-05,Grab,KR60004-Transportation Expenses,KRW,debit,588.0,588.0,588.0,1.0,1,1,1
b3d854da-7e76-5fec-92fb-b16cbd304033,0,2025-07-05,TAKA PATISSERIE SETAPAK,KR10101-Toss Checking Account,KRW,credit,7822.0,7822.0,7822.0,1.0,1,1,1
b3d854da-7e76-5fec-92fb-b16cbd304033,1,2025-07-05,TAKA PATISSERIE SETAPAK,KR60002-Food Expenses,KRW,debit,7822.0,7822.0,7822.0,1.0,1,1,1
ca792ec8-843d-5132-81a7-2cb43de832b4,0,2025-07-05,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,18877.0,18877.0,18877.0,1.0,1,1,1
ca792ec8-843d-5132-81a7-2cb43de832b4,1,2025-07-05,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,18877.0,18877.0,18877.0,1.0,1,1,1
50094276-98fc-57d1-9896-39f111ebd536,0,2025-07-06,이자,KR10213-Toss Emergency Fund Account,KRW,debit,3.0,3.0,3.0,1.0,1,1,1
50094276-98fc-57d1-9896-39f111ebd536,1,2025-07-06,이자,KR70002-Interest Income,KRW,credit,3.0,3.0,3.0,1.0,1,1,1
4bfaf1d1-2b53-5f61-82a3-3d90f79e7828,0,2025-07-06,이자,KR10214-Toss Preparation Fund Account,KRW,debit,1.0,1.0,1.0,1.0,1,1,1
4bfaf1d1-2b53-5f61-82a3-3d90f79e7828,1,2025-07-06,이자,KR70002-Interest Income,KRW,credit,1.0,1.0,1.0,1.0,1,1,1
dab559df-01ad-57b2-bac9-c8903397ad78,0,2025-07-06,钱嘉男,KR10101-Toss Checking Account,KRW,debit,1400000.0,1400000.0,1400000.0,1.0,1,1,2
dab559df-01ad-57b2-bac9-c8903397ad78,1,2025-07-06,钱嘉男,KR10403-Friends Receivable,KRW,credit,668991.0,1400000.0,1400000.0,0.4778507142857143,0,1,2
dab559df-01ad-57b2-bac9-c8903397ad78,2,2025-07-06,钱嘉男,KR30201-Friends Debt,KRW,credit,731009.0,1400000.0,1400000.0,0.5221492857142858,1,1,2
6b1d21fc-b6d7-599d-9566-3df4355182eb,0,2025-07-06,Accounts Payable Audit,KR60005-Personal Expenses,KRW,debit,7288.0,7288.0,7288.0,1.0,1,1,1
6b1d21fc-b6d7-599d-9566-3df4355182eb,1,2025-07-06,Accounts Payable Audit,KR30201-Friends Debt,KRW,credit,7288.0,7288.0,7288.0,1.0,1,1,1
7dd63cc9-f92b-5a1c-9a72-fbbd6ba371e9,0,2025-07-06,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,508065.0,508065.0,508065.0,1.0,1,1,1
7dd63cc9-f92b-5a1c-9a72-fbbd6ba371e9,1,2025-07-06,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,508065.0,508065.0,508065.0,1.0,1,1,1
eb28689c-d681-526b-a207-93559c7fdefc,0,2025-07-06,China Trip Flights,KR10105-Kakao Checking Account,KRW,credit,530055.0,530055.0,530055.0,1.0,1,1,1
eb28689c-d681-526b-a207-93559c7fdefc,1,2025-07-06,China Trip Flights,KR60005-Personal Expenses,KRW,debit,530055.0,530055.0,530055.0,1.0,1,1,1
0872ed95-18d8-5a91-a169-ea6ca04bd9a7,0,2025-07-06,China Trip Hotel (Shanghai),KR10101-Toss Checking Account,KRW,credit,136195.0,136195.0,136195.0,1.0,1,1,1
0872ed95-18d8-5a91-a169-ea6ca04bd9a7,1,2025-07-06,China Trip Hotel (Shanghai),KR60005-Personal Expenses,KRW,debit,136195.0,136195.0,136195.0,1.0,1,1,1
5f429aaa-2ce5-53ca-916a-b4a36c997f26,0,2025-07-07,Transfer to Shinhan,KR10102-Hana Checking Account,KRW,credit,5000.0,5000.0,5000.0,1.0,1,1,1
5f429aaa-2ce5-53ca-916a-b4a36c997f26,1,2025-07-07,Transfer to Shinhan,KR10103-Shinhan Checking Account,KRW,debit,5000.0,5000.0,5000.0,1.0,1,1,1
5cc1d414-40ab-577e-ac45-49449329e92f,0,2025-07-07,Transfer to Toss (Audit),KR10105-Kakao Checking Account,KRW,credit,12550.0,12550.0,12550.0,1.0,1,1,1
5cc1d414-40ab-577e-ac45-49449329e92f,1,2025-07-07,Transfer to Toss (Audit),KR10101-Toss Checking Account,KRW,debit,12550.0,12550.0,12550.0,1.0,1,1,1
52a94129-68fa-5571-873f-6a713c252b92,0,2025-07-07,Recharge,KR10101-Toss Checking Account,KRW,credit,881439.0,881439.0,881439.0,1.0,1,1,1
52a94129-68fa-5571-873f-6a713c252b92,1,2025-07-07,Recharge,KR10213-Toss Emergency Fund Account,KRW,debit,881439.0,881439.0,881439.0,1.0,1,1,1
c5ee7291-a51f-5553-973e-f07c8d74882d,0,2025-07-07,이자,KR10213-Toss Emergency Fund Account,KRW,debit,3.0,3.0,3.0,1.0,1,1,1
c5ee7291-a51f-5553-973e-f07c8d74882d,1,2025-07-07,이자,KR70002-Interest Income,KRW,credit,3.0,3.0,3.0,1.0,1,1,1
23765e94-26a1-5a69-a0b8-cb9ed1cb3492,0,2025-07-07,이자,KR10214-Toss Preparation Fund Account,KRW,debit,1.0,1.0,1.0,1.0,1,1,1
23765e94-26a1-5a69-a0b8-cb9ed1cb3492,1,2025-07-07,이자,KR70002-Interest Income,KRW,credit,1.0,1.0,1.0,1.0,1,1,1
6dfb507f-14b8-51bd-bc92-5019e35244b7,0,2025-07-07,쿠팡 회원비,KR10101-Toss Checking Account,KRW,credit,7890.0,7890.0,7890.0,1.0,1,1,1
6dfb507f-14b8-51bd-bc92-5019e35244b7,1,2025-07-07,쿠팡 회원비,KR60005-Personal Expenses,KRW,debit,7890.0,7890.0,7890.0,1.0,1,1,1
7e21522e-7dd8-5d59-a098-b5fe84f7172e,0,2025-07-07,Cashback,KR10101-Toss Checking Account,KRW,debit,23.0,23.0,23.0,1.0,1,1,1
7e21522e-7dd8-5d59-a098-b5fe84f7172e,1,2025-07-07,Cashback,KR70001-Cashback Income,KRW,credit,23.0,23.0,23.0,1.0,1,1,1
70e3048f-614f-5327-9f64-ac5439ce533e,0,2025-07-07,6월 교통비,KR10103-Shinhan Checking Account,KRW,credit,3207.0,3207.0,3207.0,1.0,1,1,1
70e3048f-614f-5327-9f64-ac5439ce533e,1,2025-07-07,6월 교통비,KR30201-Friends Debt,KRW,debit,3207.0,3207.0,3207.0,1.0,1,1,1
3a369104-6e83-5cbf-be7b-9ec24df31e3b,0,2025-07-08,Temu,KR10101-Toss Checking Account,KRW,credit,16882.0,16882.0,16882.0,1.0,1,1,1
3a369104-6e83-5cbf-be7b-9ec24df31e3b,1,2025-07-08,Temu,KR60005-Personal Expenses,KRW,debit,16882.0,16882.0,16882.0,1.0,1,1,1
2d854b48-6d18-5474-9c9f-aa028407b764,0,2025-07-08,이자,KR10213-Toss Emergency Fund Account,KRW,debit,41.0,41.0,41.0,1.0,1,1,1
2d854b48-6d18-5474-9c9f-aa028407b764,1,2025-07-08,이자,KR70002-Interest Income,KRW,credit,41.0,41.0,41.0,1.0,1,1,1
5f24efcc-1cee-5af1-a8fb-0928cd6c5791,0,2025-07-08,이자,KR10214-Toss Preparation Fund Account,KRW,debit,1.0,1.0,1.0,1.0,1,1,1
5f24efcc-1cee-5af1-a8fb-0928cd6c5791,1,2025-07-08,이자,KR70002-Interest Income,KRW,credit,1.0,1.0,1.0,1.0,1,1,1
32db33ae-89b4-5c1a-958c-abb1af1d8f75,0,2025-07-08,Transfer to Toss,KR10102-Hana Checking Account,KRW,credit,3449.0,3449.0,3449.0,1.0,1,1,1
32db33ae-89b4-5c1a-958c-abb1af1d8f75,1,2025-07-08,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,3449.0,3449.0,3449.0,1.0,1,1,1
93fa6383-e66d-54b8-ba22-e4301b419ee2,0,2025-07-08,Transfer to Toss,KR10103-Shinhan Checking Account,KRW,credit,1793.0,1793.0,1793.0,1.0,1,1,1
93fa6383-e66d-54b8-ba22-e4301b419ee2,1,2025-07-08,Transfer to Toss,KR10101-Toss Checking Account,KRW,debit,1793.0,1793.0,1793.0,1.0,1,1,1
a4f862b0-1379-54f1-b622-92eed26966cf,0,2025-07-08,Alipay,KR10105-Kakao Checking Account,KRW,credit,4488.0,4488.0,4488.0,1.0,1,1,1
a4f862b0-1379-54f1-b622-92eed26966cf,1,2025-07-08,Alipay,KR60005-Personal Expenses,KRW,debit,4488.0,4488.0,4488.0,1.0,1,1,1
53b63a22-6ba5-520e-96ed-4c265afe4ce4,0,2025-07-08,Transfer to Kakao,KR10101-Toss Checking Account,KRW,credit,10000.0,10000.0,10000.0,1.0,1,1,1
53b63a22-6ba5-520e-96ed-4c265afe4ce4,1,2025-07-08,Transfer to Kakao,KR10105-Kakao Checking Account,KRW,debit,10000.0,10000.0,10000.0,1.0,1,1,1
